benchmark_uri,suite,protocol,batch,pass_flag,sample_idx,elapsed_sec,returncode,out_sha256,input_file
benchmark://cbench-v1/gsm,cbench-v1,B,1,-loop-unswitch,4,0.691677891,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-loop-distribute,0,0.686923476,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-loop-distribute,1,0.705668094,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-loop-distribute,2,0.712488852,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-loop-distribute,3,0.723442100,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-loop-distribute,4,0.672358235,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-indvars,0,0.665935697,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-indvars,1,0.713465352,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-indvars,2,0.711778773,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-indvars,3,0.688001849,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,1,-indvars,4,0.672050122,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,O0,0,0.686354768,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,O0,1,0.781023867,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,O0,2,0.834302917,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,O0,3,0.681478553,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,O0,4,0.686800044,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-licm,0,0.683440205,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-licm,1,0.683831735,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-licm,2,0.779021198,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-licm,3,0.678230811,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-licm,4,0.657383846,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-rotate,0,0.808595346,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-rotate,1,0.645162988,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-rotate,2,0.903906241,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-rotate,3,0.675696943,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-rotate,4,0.663695587,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unroll,0,0.664695224,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unroll,1,0.696124207,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unroll,2,0.894496147,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unroll,3,0.711619627,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unroll,4,0.661407709,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-vectorize,0,0.689899178,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-vectorize,1,0.696900416,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-vectorize,2,0.906528573,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-vectorize,3,0.754261848,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-vectorize,4,0.665664237,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-deletion,0,0.692985704,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-deletion,1,0.705420719,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-deletion,2,0.904733034,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-deletion,3,0.693969369,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-deletion,4,0.690660909,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unswitch,0,0.665968107,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unswitch,1,0.693523629,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unswitch,2,0.793580763,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unswitch,3,0.792340472,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-unswitch,4,0.762202993,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-distribute,0,0.688691050,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-distribute,1,0.722872483,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-distribute,2,0.688209552,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-distribute,3,0.677068191,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-loop-distribute,4,0.822963746,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-indvars,0,0.697011076,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-indvars,1,0.686812591,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-indvars,2,0.771623986,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-indvars,3,0.665831849,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/gsm,cbench-v1,B,2,-indvars,4,0.669101795,0,09c2c7c190d3209af2861c66f37792d186770381cecd6c1256006d254e51e943,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/telecom_gsm_data/2.au
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,O0,0,0.002043538,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,O0,1,0.001997186,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,O0,2,0.001966996,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-licm,0,0.001926843,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-licm,1,0.002778793,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-licm,2,0.001935365,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-rotate,0,0.002761643,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-rotate,1,0.003168575,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-rotate,2,0.002787655,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-unroll,0,0.002160778,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-unroll,1,0.001976468,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-unroll,2,0.002764881,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-vectorize,0,0.002098147,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-vectorize,1,0.002069909,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-vectorize,2,0.001959994,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-deletion,0,0.001964936,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-deletion,1,0.001980785,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-deletion,2,0.002106968,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-unswitch,0,0.001937088,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-unswitch,1,0.001943028,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-unswitch,2,0.001912300,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-distribute,0,0.001924936,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-distribute,1,0.002567573,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-loop-distribute,2,0.002548512,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-indvars,0,0.001983937,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-indvars,1,0.001942068,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,1,-indvars,2,0.005483525,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,O0,0,0.002556212,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,O0,1,0.001837425,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,O0,2,0.002002608,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-licm,0,0.001885297,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-licm,1,0.001817744,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-licm,2,0.001936816,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-rotate,0,0.001816165,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-rotate,1,0.001832547,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-rotate,2,0.001852488,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-unroll,0,0.001888227,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-unroll,1,0.001788927,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-unroll,2,0.001867536,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-vectorize,0,0.001877865,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-vectorize,1,0.001825266,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
benchmark://cbench-v1/dijkstra,cbench-v1,A,2,-loop-vectorize,2,0.001925997,0,abcacdf428a5d400013899cd1429691906b2e630948728ec89ffebce708fe45c,/home/daytona/.local/share/compiler_gym/llvm-v0/cbench-v1-runtime-data/runtime_data/network_dijkstra_data/1.dat
